# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:55:F3": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:55:F3", "device connection": "BTH98:D3:91:FD:55:F3", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-22", "time": "12:14:39.520", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
6	0	0	0	0	543	
7	0	0	0	0	537	
8	0	0	0	0	528	
9	0	0	0	0	521	
10	0	0	0	0	512	
11	0	0	0	0	500	
12	0	0	0	0	497	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	488	
0	0	0	0	0	491	
1	0	0	0	0	496	
2	0	0	0	0	493	
3	0	0	0	0	502	
4	0	0	0	0	512	
5	0	0	0	0	515	
6	0	0	0	0	523	
7	0	0	0	0	531	
8	0	0	0	0	524	
9	0	0	0	0	522	
10	0	0	0	0	531	
11	0	0	0	0	531	
12	0	0	0	0	527	
13	0	0	0	0	521	
14	0	0	0	0	519	
15	0	0	0	0	509	
0	0	0	0	0	504	
1	0	0	0	0	496	
2	0	0	0	0	494	
3	0	0	0	0	500	
4	0	0	0	0	487	
5	0	0	0	0	483	
6	0	0	0	0	491	
7	0	0	0	0	499	
8	0	0	0	0	517	
9	0	0	0	0	520	
10	0	0	0	0	514	
11	0	0	0	0	521	
12	0	0	0	0	523	
13	0	0	0	0	521	
14	0	0	0	0	521	
15	0	0	0	0	518	
0	0	0	0	0	519	
1	0	0	0	0	515	
2	0	0	0	0	513	
3	0	0	0	0	512	
4	0	0	0	0	501	
5	0	0	0	0	498	
6	0	0	0	0	497	
7	0	0	0	0	498	
8	0	0	0	0	485	
9	0	0	0	0	493	
10	0	0	0	0	501	
11	0	0	0	0	507	
12	0	0	0	0	508	
13	0	0	0	0	510	
14	0	0	0	0	516	
15	0	0	0	0	522	
0	0	0	0	0	534	
1	0	0	0	0	538	
2	0	0	0	0	543	
3	0	0	0	0	534	
4	0	0	0	0	516	
5	0	0	0	0	500	
6	0	0	0	0	509	
7	0	0	0	0	523	
8	0	0	0	0	508	
9	0	0	0	0	492	
10	0	0	0	0	503	
11	0	0	0	0	496	
12	0	0	0	0	511	
13	0	0	0	0	503	
14	0	0	0	0	488	
15	0	0	0	0	475	
0	0	0	0	0	477	
1	0	0	0	0	493	
2	0	0	0	0	519	
3	0	0	0	0	538	
4	0	0	0	0	540	
5	0	0	0	0	534	
6	0	0	0	0	528	
7	0	0	0	0	524	
8	0	0	0	0	536	
9	0	0	0	0	515	
10	0	0	0	0	508	
11	0	0	0	0	510	
12	0	0	0	0	512	
13	0	0	0	0	510	
14	0	0	0	0	498	
15	0	0	0	0	479	
0	0	0	0	0	477	
1	0	0	0	0	496	
2	0	0	0	0	515	
3	0	0	0	0	515	
4	0	0	0	0	506	
5	0	0	0	0	509	
6	0	0	0	0	513	
7	0	0	0	0	521	
8	0	0	0	0	527	
9	0	0	0	0	525	
10	0	0	0	0	533	
11	0	0	0	0	531	
12	0	0	0	0	520	
13	0	0	0	0	520	
14	0	0	0	0	519	
15	0	0	0	0	513	
0	0	0	0	0	508	
1	0	0	0	0	497	
2	0	0	0	0	495	
3	0	0	0	0	481	
4	0	0	0	0	483	
5	0	0	0	0	492	
6	0	0	0	0	491	
7	0	0	0	0	495	
8	0	0	0	0	511	
9	0	0	0	0	519	
10	0	0	0	0	522	
11	0	0	0	0	533	
12	0	0	0	0	523	
13	0	0	0	0	529	
14	0	0	0	0	532	
15	0	0	0	0	520	
0	0	0	0	0	512	
1	0	0	0	0	513	
2	0	0	0	0	523	
3	0	0	0	0	520	
4	0	0	0	0	500	
5	0	0	0	0	492	
6	0	0	0	0	484	
7	0	0	0	0	480	
8	0	0	0	0	475	
9	0	0	0	0	493	
10	0	0	0	0	502	
11	0	0	0	0	511	
12	0	0	0	0	520	
13	0	0	0	0	529	
14	0	0	0	0	525	
15	0	0	0	0	532	
0	0	0	0	0	528	
1	0	0	0	0	527	
2	0	0	0	0	535	
3	0	0	0	0	541	
4	0	0	0	0	535	
5	0	0	0	0	539	
6	0	0	0	0	541	
7	0	0	0	0	513	
8	0	0	0	0	479	
9	0	0	0	0	467	
10	0	0	0	0	468	
11	0	0	0	0	465	
12	0	0	0	0	473	
13	0	0	0	0	488	
14	0	0	0	0	510	
15	0	0	0	0	521	
0	0	0	0	0	520	
1	0	0	0	0	517	
2	0	0	0	0	505	
3	0	0	0	0	516	
4	0	0	0	0	528	
5	0	0	0	0	541	
6	0	0	0	0	547	
7	0	0	0	0	538	
8	0	0	0	0	525	
9	0	0	0	0	512	
10	0	0	0	0	512	
11	0	0	0	0	504	
12	0	0	0	0	512	
13	0	0	0	0	504	
14	0	0	0	0	496	
15	0	0	0	0	491	
0	0	0	0	0	489	
1	0	0	0	0	484	
2	0	0	0	0	485	
3	0	0	0	0	480	
4	0	0	0	0	498	
5	0	0	0	0	512	
6	0	0	0	0	520	
7	0	0	0	0	536	
8	0	0	0	0	529	
9	0	0	0	0	532	
10	0	0	0	0	546	
11	0	0	0	0	542	
12	0	0	0	0	534	
13	0	0	0	0	501	
14	0	0	0	0	496	
15	0	0	0	0	509	
0	0	0	0	0	503	
1	0	0	0	0	486	
2	0	0	0	0	492	
3	0	0	0	0	480	
4	0	0	0	0	468	
5	0	0	0	0	475	
6	0	0	0	0	492	
7	0	0	0	0	504	
8	0	0	0	0	524	
9	0	0	0	0	532	
10	0	0	0	0	533	
11	0	0	0	0	539	
12	0	0	0	0	542	
13	0	0	0	0	542	
14	0	0	0	0	539	
15	0	0	0	0	531	
0	0	0	0	0	517	
1	0	0	0	0	520	
2	0	0	0	0	507	
3	0	0	0	0	501	
4	0	0	0	0	499	
5	0	0	0	0	501	
6	0	0	0	0	509	
7	0	0	0	0	494	
8	0	0	0	0	493	
9	0	0	0	0	495	
10	0	0	0	0	493	
11	0	0	0	0	502	
12	0	0	0	0	501	
13	0	0	0	0	517	
14	0	0	0	0	519	
15	0	0	0	0	515	
0	0	0	0	0	520	
1	0	0	0	0	527	
2	0	0	0	0	538	
3	0	0	0	0	547	
4	0	0	0	0	525	
5	0	0	0	0	522	
6	0	0	0	0	513	
7	0	0	0	0	508	
8	0	0	0	0	507	
9	0	0	0	0	498	
10	0	0	0	0	491	
11	0	0	0	0	478	
12	0	0	0	0	475	
13	0	0	0	0	483	
14	0	0	0	0	486	
15	0	0	0	0	503	
0	0	0	0	0	509	
1	0	0	0	0	516	
2	0	0	0	0	525	
3	0	0	0	0	532	
4	0	0	0	0	531	
5	0	0	0	0	531	
6	0	0	0	0	535	
7	0	0	0	0	538	
8	0	0	0	0	522	
9	0	0	0	0	513	
10	0	0	0	0	509	
11	0	0	0	0	510	
12	0	0	0	0	502	
13	0	0	0	0	485	
14	0	0	0	0	487	
15	0	0	0	0	492	
0	0	0	0	0	491	
1	0	0	0	0	487	
2	0	0	0	0	497	
3	0	0	0	0	504	
4	0	0	0	0	516	
5	0	0	0	0	519	
6	0	0	0	0	527	
7	0	0	0	0	526	
8	0	0	0	0	520	
9	0	0	0	0	524	
10	0	0	0	0	537	
11	0	0	0	0	538	
12	0	0	0	0	527	
13	0	0	0	0	524	
14	0	0	0	0	513	
15	0	0	0	0	508	
0	0	0	0	0	505	
1	0	0	0	0	498	
2	0	0	0	0	495	
3	0	0	0	0	496	
4	0	0	0	0	483	
5	0	0	0	0	477	
6	0	0	0	0	486	
7	0	0	0	0	503	
8	0	0	0	0	511	
9	0	0	0	0	519	
10	0	0	0	0	523	
11	0	0	0	0	526	
12	0	0	0	0	529	
13	0	0	0	0	534	
14	0	0	0	0	529	
15	0	0	0	0	533	
0	0	0	0	0	526	
1	0	0	0	0	519	
2	0	0	0	0	511	
3	0	0	0	0	503	
4	0	0	0	0	499	
5	0	0	0	0	506	
6	0	0	0	0	502	
7	0	0	0	0	490	
8	0	0	0	0	481	
9	0	0	0	0	491	
10	0	0	0	0	493	
11	0	0	0	0	506	
12	0	0	0	0	504	
13	0	0	0	0	515	
14	0	0	0	0	523	
15	0	0	0	0	528	
0	0	0	0	0	529	
1	0	0	0	0	533	
2	0	0	0	0	533	
3	0	0	0	0	531	
4	0	0	0	0	536	
5	0	0	0	0	526	
6	0	0	0	0	508	
7	0	0	0	0	502	
8	0	0	0	0	504	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	480	
12	0	0	0	0	467	
13	0	0	0	0	481	
14	0	0	0	0	501	
15	0	0	0	0	508	
0	0	0	0	0	505	
1	0	0	0	0	514	
2	0	0	0	0	519	
3	0	0	0	0	530	
4	0	0	0	0	536	
5	0	0	0	0	535	
6	0	0	0	0	542	
7	0	0	0	0	536	
8	0	0	0	0	530	
9	0	0	0	0	525	
10	0	0	0	0	508	
11	0	0	0	0	499	
12	0	0	0	0	497	
13	0	0	0	0	504	
14	0	0	0	0	497	
15	0	0	0	0	487	
0	0	0	0	0	482	
1	0	0	0	0	480	
2	0	0	0	0	491	
3	0	0	0	0	504	
4	0	0	0	0	516	
5	0	0	0	0	524	
6	0	0	0	0	529	
7	0	0	0	0	530	
8	0	0	0	0	526	
9	0	0	0	0	528	
10	0	0	0	0	526	
11	0	0	0	0	526	
12	0	0	0	0	531	
13	0	0	0	0	522	
14	0	0	0	0	518	
15	0	0	0	0	503	
0	0	0	0	0	489	
1	0	0	0	0	504	
2	0	0	0	0	501	
3	0	0	0	0	492	
4	0	0	0	0	479	
5	0	0	0	0	483	
6	0	0	0	0	508	
7	0	0	0	0	511	
8	0	0	0	0	508	
9	0	0	0	0	498	
10	0	0	0	0	502	
11	0	0	0	0	511	
12	0	0	0	0	529	
13	0	0	0	0	545	
14	0	0	0	0	536	
15	0	0	0	0	535	
0	0	0	0	0	534	
1	0	0	0	0	521	
2	0	0	0	0	510	
3	0	0	0	0	505	
4	0	0	0	0	509	
5	0	0	0	0	505	
6	0	0	0	0	496	
7	0	0	0	0	481	
8	0	0	0	0	475	
9	0	0	0	0	484	
10	0	0	0	0	494	
11	0	0	0	0	500	
12	0	0	0	0	508	
13	0	0	0	0	521	
14	0	0	0	0	518	
15	0	0	0	0	534	
0	0	0	0	0	539	
1	0	0	0	0	540	
2	0	0	0	0	533	
3	0	0	0	0	521	
4	0	0	0	0	520	
5	0	0	0	0	518	
6	0	0	0	0	506	
7	0	0	0	0	504	
8	0	0	0	0	499	
9	0	0	0	0	497	
10	0	0	0	0	495	
11	0	0	0	0	481	
12	0	0	0	0	476	
13	0	0	0	0	492	
14	0	0	0	0	503	
15	0	0	0	0	508	
0	0	0	0	0	510	
1	0	0	0	0	517	
2	0	0	0	0	522	
3	0	0	0	0	521	
4	0	0	0	0	526	
5	0	0	0	0	536	
6	0	0	0	0	538	
7	0	0	0	0	538	
8	0	0	0	0	529	
9	0	0	0	0	524	
10	0	0	0	0	520	
11	0	0	0	0	508	
12	0	0	0	0	496	
13	0	0	0	0	483	
14	0	0	0	0	485	
15	0	0	0	0	494	
0	0	0	0	0	491	
1	0	0	0	0	487	
2	0	0	0	0	494	
3	0	0	0	0	501	
4	0	0	0	0	509	
5	0	0	0	0	504	
6	0	0	0	0	517	
7	0	0	0	0	524	
8	0	0	0	0	529	
9	0	0	0	0	536	
10	0	0	0	0	541	
11	0	0	0	0	538	
12	0	0	0	0	522	
13	0	0	0	0	518	
14	0	0	0	0	516	
15	0	0	0	0	515	
0	0	0	0	0	510	
1	0	0	0	0	497	
2	0	0	0	0	493	
3	0	0	0	0	490	
4	0	0	0	0	490	
5	0	0	0	0	490	
6	0	0	0	0	492	
7	0	0	0	0	502	
8	0	0	0	0	512	
9	0	0	0	0	512	
10	0	0	0	0	515	
11	0	0	0	0	521	
12	0	0	0	0	535	
13	0	0	0	0	534	
14	0	0	0	0	534	
15	0	0	0	0	512	
0	0	0	0	0	527	
1	0	0	0	0	530	
2	0	0	0	0	520	
3	0	0	0	0	508	
4	0	0	0	0	499	
5	0	0	0	0	487	
6	0	0	0	0	493	
7	0	0	0	0	490	
8	0	0	0	0	493	
9	0	0	0	0	501	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	505	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	517	
0	0	0	0	0	524	
1	0	0	0	0	531	
2	0	0	0	0	536	
3	0	0	0	0	534	
4	0	0	0	0	523	
5	0	0	0	0	516	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	513	
9	0	0	0	0	503	
10	0	0	0	0	502	
11	0	0	0	0	494	
12	0	0	0	0	487	
13	0	0	0	0	490	
14	0	0	0	0	487	
15	0	0	0	0	498	
0	0	0	0	0	519	
1	0	0	0	0	519	
2	0	0	0	0	522	
3	0	0	0	0	520	
4	0	0	0	0	509	
5	0	0	0	0	531	
6	0	0	0	0	543	
7	0	0	0	0	539	
8	0	0	0	0	527	
9	0	0	0	0	522	
10	0	0	0	0	504	
11	0	0	0	0	502	
12	0	0	0	0	498	
13	0	0	0	0	500	
14	0	0	0	0	499	
15	0	0	0	0	491	
0	0	0	0	0	484	
1	0	0	0	0	488	
2	0	0	0	0	497	
3	0	0	0	0	504	
4	0	0	0	0	516	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	526	
8	0	0	0	0	529	
9	0	0	0	0	531	
10	0	0	0	0	539	
11	0	0	0	0	528	
12	0	0	0	0	523	
13	0	0	0	0	515	
14	0	0	0	0	510	
15	0	0	0	0	505	
0	0	0	0	0	496	
1	0	0	0	0	498	
2	0	0	0	0	495	
3	0	0	0	0	491	
4	0	0	0	0	493	
5	0	0	0	0	498	
6	0	0	0	0	504	
7	0	0	0	0	499	
8	0	0	0	0	499	
9	0	0	0	0	509	
10	0	0	0	0	514	
11	0	0	0	0	517	
12	0	0	0	0	528	
13	0	0	0	0	535	
14	0	0	0	0	539	
15	0	0	0	0	533	
0	0	0	0	0	534	
1	0	0	0	0	521	
2	0	0	0	0	512	
3	0	0	0	0	506	
4	0	0	0	0	501	
5	0	0	0	0	496	
6	0	0	0	0	496	
7	0	0	0	0	487	
8	0	0	0	0	480	
9	0	0	0	0	499	
10	0	0	0	0	504	
11	0	0	0	0	501	
12	0	0	0	0	508	
13	0	0	0	0	527	
14	0	0	0	0	538	
15	0	0	0	0	529	
0	0	0	0	0	521	
1	0	0	0	0	529	
2	0	0	0	0	526	
3	0	0	0	0	512	
4	0	0	0	0	510	
5	0	0	0	0	506	
6	0	0	0	0	519	
7	0	0	0	0	511	
8	0	0	0	0	505	
9	0	0	0	0	501	
10	0	0	0	0	505	
11	0	0	0	0	494	
12	0	0	0	0	489	
13	0	0	0	0	495	
14	0	0	0	0	500	
15	0	0	0	0	490	
0	0	0	0	0	500	
1	0	0	0	0	500	
2	0	0	0	0	516	
3	0	0	0	0	523	
4	0	0	0	0	531	
5	0	0	0	0	544	
6	0	0	0	0	546	
7	0	0	0	0	541	
8	0	0	0	0	532	
9	0	0	0	0	517	
10	0	0	0	0	507	
11	0	0	0	0	504	
12	0	0	0	0	506	
13	0	0	0	0	503	
14	0	0	0	0	492	
15	0	0	0	0	485	
0	0	0	0	0	487	
1	0	0	0	0	486	
2	0	0	0	0	499	
3	0	0	0	0	494	
4	0	0	0	0	504	
5	0	0	0	0	518	
6	0	0	0	0	527	
7	0	0	0	0	523	
8	0	0	0	0	522	
9	0	0	0	0	531	
10	0	0	0	0	534	
11	0	0	0	0	525	
12	0	0	0	0	532	
13	0	0	0	0	523	
14	0	0	0	0	512	
15	0	0	0	0	495	
0	0	0	0	0	466	
1	0	0	0	0	468	
2	0	0	0	0	469	
3	0	0	0	0	495	
4	0	0	0	0	516	
5	0	0	0	0	516	
6	0	0	0	0	510	
7	0	0	0	0	510	
8	0	0	0	0	519	
9	0	0	0	0	526	
10	0	0	0	0	526	
11	0	0	0	0	530	
12	0	0	0	0	519	
13	0	0	0	0	529	
14	0	0	0	0	530	
15	0	0	0	0	521	
0	0	0	0	0	518	
1	0	0	0	0	525	
2	0	0	0	0	522	
3	0	0	0	0	497	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	498	
7	0	0	0	0	504	
8	0	0	0	0	502	
9	0	0	0	0	495	
10	0	0	0	0	489	
11	0	0	0	0	488	
12	0	0	0	0	495	
13	0	0	0	0	511	
14	0	0	0	0	525	
15	0	0	0	0	525	
0	0	0	0	0	528	
1	0	0	0	0	542	
2	0	0	0	0	542	
3	0	0	0	0	531	
4	0	0	0	0	510	
5	0	0	0	0	518	
6	0	0	0	0	516	
7	0	0	0	0	506	
8	0	0	0	0	509	
9	0	0	0	0	506	
10	0	0	0	0	495	
11	0	0	0	0	479	
12	0	0	0	0	484	
13	0	0	0	0	486	
14	0	0	0	0	490	
15	0	0	0	0	504	
0	0	0	0	0	511	
1	0	0	0	0	516	
2	0	0	0	0	517	
3	0	0	0	0	523	
4	0	0	0	0	531	
5	0	0	0	0	544	
6	0	0	0	0	543	
7	0	0	0	0	539	
8	0	0	0	0	523	
9	0	0	0	0	505	
10	0	0	0	0	505	
11	0	0	0	0	508	
12	0	0	0	0	501	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	500	
0	0	0	0	0	490	
1	0	0	0	0	484	
2	0	0	0	0	497	
3	0	0	0	0	511	
4	0	0	0	0	517	
5	0	0	0	0	521	
6	0	0	0	0	506	
7	0	0	0	0	511	
8	0	0	0	0	518	
9	0	0	0	0	513	
10	0	0	0	0	515	
11	0	0	0	0	525	
12	0	0	0	0	544	
13	0	0	0	0	540	
14	0	0	0	0	512	
15	0	0	0	0	497	
0	0	0	0	0	503	
1	0	0	0	0	491	
2	0	0	0	0	498	
3	0	0	0	0	504	
4	0	0	0	0	490	
5	0	0	0	0	487	
6	0	0	0	0	498	
7	0	0	0	0	504	
8	0	0	0	0	505	
9	0	0	0	0	512	
10	0	0	0	0	516	
11	0	0	0	0	530	
12	0	0	0	0	540	
13	0	0	0	0	540	
14	0	0	0	0	534	
15	0	0	0	0	530	
0	0	0	0	0	510	
1	0	0	0	0	511	
2	0	0	0	0	507	
3	0	0	0	0	511	
4	0	0	0	0	507	
5	0	0	0	0	491	
6	0	0	0	0	490	
7	0	0	0	0	495	
8	0	0	0	0	481	
9	0	0	0	0	497	
10	0	0	0	0	512	
11	0	0	0	0	513	
12	0	0	0	0	501	
13	0	0	0	0	508	
14	0	0	0	0	516	
15	0	0	0	0	523	
0	0	0	0	0	535	
1	0	0	0	0	517	
2	0	0	0	0	511	
3	0	0	0	0	530	
4	0	0	0	0	537	
5	0	0	0	0	528	
6	0	0	0	0	515	
7	0	0	0	0	510	
8	0	0	0	0	503	
9	0	0	0	0	500	
10	0	0	0	0	490	
11	0	0	0	0	486	
12	0	0	0	0	486	
13	0	0	0	0	497	
14	0	0	0	0	507	
15	0	0	0	0	515	
0	0	0	0	0	509	
1	0	0	0	0	506	
2	0	0	0	0	505	
3	0	0	0	0	519	
4	0	0	0	0	530	
5	0	0	0	0	529	
6	0	0	0	0	535	
7	0	0	0	0	539	
8	0	0	0	0	535	
9	0	0	0	0	530	
10	0	0	0	0	501	
11	0	0	0	0	494	
12	0	0	0	0	505	
13	0	0	0	0	506	
14	0	0	0	0	488	
15	0	0	0	0	472	
0	0	0	0	0	484	
1	0	0	0	0	496	
2	0	0	0	0	505	
3	0	0	0	0	509	
4	0	0	0	0	513	
5	0	0	0	0	523	
6	0	0	0	0	523	
7	0	0	0	0	521	
8	0	0	0	0	532	
9	0	0	0	0	531	
10	0	0	0	0	532	
11	0	0	0	0	519	
12	0	0	0	0	518	
13	0	0	0	0	519	
14	0	0	0	0	524	
15	0	0	0	0	503	
0	0	0	0	0	496	
1	0	0	0	0	502	
2	0	0	0	0	492	
3	0	0	0	0	490	
4	0	0	0	0	486	
5	0	0	0	0	497	
6	0	0	0	0	500	
7	0	0	0	0	509	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	505	
11	0	0	0	0	519	
12	0	0	0	0	517	
13	0	0	0	0	523	
14	0	0	0	0	542	
15	0	0	0	0	540	
0	0	0	0	0	536	
1	0	0	0	0	522	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	492	
5	0	0	0	0	490	
6	0	0	0	0	501	
7	0	0	0	0	503	
8	0	0	0	0	501	
9	0	0	0	0	504	
10	0	0	0	0	509	
11	0	0	0	0	496	
12	0	0	0	0	487	
13	0	0	0	0	507	
14	0	0	0	0	521	
15	0	0	0	0	531	
0	0	0	0	0	529	
1	0	0	0	0	535	
2	0	0	0	0	532	
3	0	0	0	0	516	
4	0	0	0	0	508	
5	0	0	0	0	518	
6	0	0	0	0	512	
7	0	0	0	0	504	
8	0	0	0	0	499	
9	0	0	0	0	497	
10	0	0	0	0	502	
11	0	0	0	0	496	
12	0	0	0	0	490	
13	0	0	0	0	493	
14	0	0	0	0	502	
15	0	0	0	0	508	
0	0	0	0	0	510	
1	0	0	0	0	519	
2	0	0	0	0	523	
3	0	0	0	0	523	
4	0	0	0	0	520	
5	0	0	0	0	527	
6	0	0	0	0	536	
7	0	0	0	0	536	
8	0	0	0	0	527	
9	0	0	0	0	520	
10	0	0	0	0	509	
11	0	0	0	0	487	
12	0	0	0	0	490	
13	0	0	0	0	505	
14	0	0	0	0	507	
15	0	0	0	0	495	
0	0	0	0	0	487	
1	0	0	0	0	487	
2	0	0	0	0	496	
3	0	0	0	0	504	
4	0	0	0	0	511	
5	0	0	0	0	520	
6	0	0	0	0	524	
7	0	0	0	0	523	
8	0	0	0	0	524	
9	0	0	0	0	532	
10	0	0	0	0	529	
11	0	0	0	0	528	
12	0	0	0	0	517	
13	0	0	0	0	516	
14	0	0	0	0	519	
15	0	0	0	0	514	
0	0	0	0	0	506	
1	0	0	0	0	511	
2	0	0	0	0	494	
3	0	0	0	0	487	
4	0	0	0	0	487	
5	0	0	0	0	490	
6	0	0	0	0	495	
7	0	0	0	0	490	
8	0	0	0	0	497	
9	0	0	0	0	524	
10	0	0	0	0	525	
11	0	0	0	0	529	
12	0	0	0	0	526	
13	0	0	0	0	530	
14	0	0	0	0	525	
15	0	0	0	0	524	
0	0	0	0	0	521	
1	0	0	0	0	524	
2	0	0	0	0	518	
3	0	0	0	0	511	
4	0	0	0	0	500	
5	0	0	0	0	495	
6	0	0	0	0	499	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	490	
10	0	0	0	0	496	
11	0	0	0	0	504	
12	0	0	0	0	506	
13	0	0	0	0	518	
14	0	0	0	0	527	
15	0	0	0	0	516	
0	0	0	0	0	517	
1	0	0	0	0	527	
2	0	0	0	0	537	
3	0	0	0	0	536	
4	0	0	0	0	530	
5	0	0	0	0	516	
6	0	0	0	0	500	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	503	
10	0	0	0	0	498	
11	0	0	0	0	489	
12	0	0	0	0	485	
13	0	0	0	0	490	
14	0	0	0	0	505	
15	0	0	0	0	502	
0	0	0	0	0	509	
1	0	0	0	0	508	
2	0	0	0	0	512	
3	0	0	0	0	525	
4	0	0	0	0	529	
5	0	0	0	0	534	
6	0	0	0	0	537	
7	0	0	0	0	529	
8	0	0	0	0	526	
9	0	0	0	0	519	
10	0	0	0	0	508	
11	0	0	0	0	505	
12	0	0	0	0	496	
13	0	0	0	0	496	
14	0	0	0	0	499	
15	0	0	0	0	496	
0	0	0	0	0	487	
1	0	0	0	0	485	
2	0	0	0	0	507	
3	0	0	0	0	508	
4	0	0	0	0	504	
5	0	0	0	0	513	
6	0	0	0	0	524	
7	0	0	0	0	525	
8	0	0	0	0	530	
9	0	0	0	0	531	
10	0	0	0	0	523	
11	0	0	0	0	521	
12	0	0	0	0	519	
13	0	0	0	0	523	
14	0	0	0	0	521	
15	0	0	0	0	514	
0	0	0	0	0	493	
1	0	0	0	0	492	
2	0	0	0	0	492	
3	0	0	0	0	487	
4	0	0	0	0	488	
5	0	0	0	0	489	
6	0	0	0	0	496	
7	0	0	0	0	505	
8	0	0	0	0	508	
9	0	0	0	0	522	
10	0	0	0	0	524	
11	0	0	0	0	522	
12	0	0	0	0	525	
13	0	0	0	0	534	
14	0	0	0	0	537	
15	0	0	0	0	539	
0	0	0	0	0	524	
1	0	0	0	0	516	
2	0	0	0	0	512	
3	0	0	0	0	503	
4	0	0	0	0	498	
5	0	0	0	0	503	
6	0	0	0	0	502	
7	0	0	0	0	482	
8	0	0	0	0	478	
9	0	0	0	0	487	
10	0	0	0	0	498	
11	0	0	0	0	503	
12	0	0	0	0	507	
13	0	0	0	0	521	
14	0	0	0	0	527	
15	0	0	0	0	530	
0	0	0	0	0	522	
1	0	0	0	0	513	
2	0	0	0	0	522	
3	0	0	0	0	536	
4	0	0	0	0	527	
5	0	0	0	0	523	
6	0	0	0	0	517	
7	0	0	0	0	510	
8	0	0	0	0	504	
9	0	0	0	0	501	
10	0	0	0	0	499	
11	0	0	0	0	496	
12	0	0	0	0	490	
13	0	0	0	0	489	
14	0	0	0	0	496	
15	0	0	0	0	502	
0	0	0	0	0	506	
1	0	0	0	0	511	
2	0	0	0	0	520	
3	0	0	0	0	530	
4	0	0	0	0	527	
5	0	0	0	0	535	
6	0	0	0	0	526	
7	0	0	0	0	523	
8	0	0	0	0	520	
9	0	0	0	0	515	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	502	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	501	
0	0	0	0	0	483	
1	0	0	0	0	483	
2	0	0	0	0	487	
3	0	0	0	0	496	
4	0	0	0	0	516	
5	0	0	0	0	527	
6	0	0	0	0	527	
7	0	0	0	0	526	
8	0	0	0	0	527	
9	0	0	0	0	527	
10	0	0	0	0	527	
11	0	0	0	0	527	
12	0	0	0	0	519	
13	0	0	0	0	515	
14	0	0	0	0	513	
15	0	0	0	0	508	
0	0	0	0	0	506	
1	0	0	0	0	495	
2	0	0	0	0	496	
3	0	0	0	0	478	
4	0	0	0	0	477	
5	0	0	0	0	498	
6	0	0	0	0	493	
7	0	0	0	0	507	
8	0	0	0	0	520	
9	0	0	0	0	519	
10	0	0	0	0	518	
11	0	0	0	0	528	
12	0	0	0	0	527	
13	0	0	0	0	528	
14	0	0	0	0	534	
15	0	0	0	0	527	
0	0	0	0	0	521	
1	0	0	0	0	510	
2	0	0	0	0	502	
3	0	0	0	0	505	
4	0	0	0	0	500	
5	0	0	0	0	497	
6	0	0	0	0	490	
7	0	0	0	0	496	
8	0	0	0	0	496	
9	0	0	0	0	497	
10	0	0	0	0	502	
11	0	0	0	0	509	
12	0	0	0	0	513	
13	0	0	0	0	515	
14	0	0	0	0	519	
15	0	0	0	0	527	
0	0	0	0	0	537	
1	0	0	0	0	539	
2	0	0	0	0	532	
3	0	0	0	0	522	
4	0	0	0	0	512	
5	0	0	0	0	513	
6	0	0	0	0	522	
7	0	0	0	0	528	
8	0	0	0	0	525	
9	0	0	0	0	513	
10	0	0	0	0	498	
11	0	0	0	0	485	
12	0	0	0	0	485	
13	0	0	0	0	490	
14	0	0	0	0	500	
15	0	0	0	0	501	
0	0	0	0	0	503	
1	0	0	0	0	508	
2	0	0	0	0	514	
3	0	0	0	0	514	
4	0	0	0	0	523	
5	0	0	0	0	531	
6	0	0	0	0	530	
7	0	0	0	0	533	
8	0	0	0	0	526	
9	0	0	0	0	519	
10	0	0	0	0	506	
11	0	0	0	0	503	
12	0	0	0	0	508	
13	0	0	0	0	504	
14	0	0	0	0	497	
15	0	0	0	0	496	
0	0	0	0	0	489	
1	0	0	0	0	492	
2	0	0	0	0	495	
3	0	0	0	0	504	
